,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
759,1€,42.00877,21.45126,Audi,Q7,2006,Дизел,190000,Автоматски,Хеџбек,Црна,Македонска,062018,180kw/245ks,
760,По договор,41.346182,21.553379,Proton,Другмодел,1995,Бензин,200000,Рачен,Седани,Сина,Македонска,012018,66kw/90ks,
761,По договор,41.337355,21.33078,Fiat,Uno,1992,Дизел,150000,Рачен,Maлиградски,Црвена,Македонска,012017,42kw/57ks,
762,По договор,41.337355,21.33078,Fiat,Tipo,1991,Бензин/Плин,200000,Рачен,Останато,Црна,Македонска,042017,55kw/75ks,
763,По договор,41.346182,21.553379,Rover,216,1997,Бензин,200000,Рачен,Останато,Сина,Македонска,012017,60kw/82ks,
764,1€,41.346182,21.553379,Renault,Megane,1997,Бензин/Плин,190000,Рачен,Седани,Црвена,Македонска,012019,65kw/88ks,
765,500€,41.991502,21.39781,Audi,100,2007,Бензин,75000,Рачен,Моноволумен,,Македонска,122019,55kw/75ks,
766,По договор,42.205478,22.333429,VWVolkswagen,Golf,2005,Дизел,170000,Рачен,Хеџбек,Сива,Македонска,012017,77kw/105ks,
767,2400€,41.715954,21.770997,VWVolkswagen,Passat,1997,Дизел,250000,Рачен,Седани,,Македонска,052019,81kw/110ks,
768,5500€,41.635743,22.470056,Mercedes-Benz,A150,2009,Бензин,110000,Рачен,Maлиградски,Сива,Македонска,112019,66kw/90ks,
769,2400€,41.715954,21.770997,VWVolkswagen,Passat,1997,Дизел,250000,Рачен,Седани,Сива,Македонска,052019,81kw/110ks,
770,2500€,41.991502,21.39781,BMW,530,2000,Дизел,200000,Рачен,Седани,Црна,Македонска,082019,130kw/177ks,
771,1€,41.884235,22.515181,Audi,A6,2007,Дизел,190000,Автоматски,Каравани,Сива,Странска,012019,171kw/232ks,
772,500€,41.801881,20.913259,Opel,Astra,2019,Дизел,,Рачен,Седани,Црна,Македонска,012020,45kw/61ks,
773,1600€,41.924335,22.404964,AlfaRomeo,Alfa147,2004,Дизел,190000,Рачен,Седани,Црна,Странска,082019,110kw/150ks,
774,6100€,41.9870695865131,21.4519291484375,Audi,A3,2006,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,102019,103kw/140ks,
775,600€,41.924335,22.404964,Fiat,Marea,2000,Дизел,250000,Рачен,Каравани,Сива,Македонска,012019,70kw/95ks,
776,700€,41.924335,22.404964,Други,,1999,Дизел,190000,Рачен,Седани,Сива,Странска,012017,66kw/90ks,
777,4500€,41.031728,21.329358,Ford,Galaxy,2004,Дизел,250000,Рачен,Моноволумен,Сина,Македонска,032019,96kw/131ks,
778,2500€,41.991502,21.39781,BMW,530,2000,Дизел,200000,Рачен,Седани,Црна,Македонска,082019,130kw/177ks,
779,100€,42.1481326423583,21.7359352111816,Daewoo,Lanos,1998,Бензин,190000,Рачен,Седани,Сина,Македонска,112018,63kw/86ks,
780,222€,41.9870695865131,21.4519291484375,VWVolkswagen,Beetle,1980,Бензин/Плин,25000,Рачен,Maлиградски,Црвена,Македонска,032018,121kw/165ks,
781,7499€,41.745515,22.19396,Mercedes-Benz,C220,2005,Дизел,200000,Рачен,Седани,Сива,Македонска,072019,113kw/154ks,
782,11€,41.966811,22.781396,Renault,Kangoo,2000,Дизел,140000,Рачен,Хеџбек,Сина,Македонска,042018,44kw/60ks,
783,По договор,41.9870695865131,21.4519291484375,Opel,Zafira,2007,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,072019,77kw/105ks,
784,По договор,41.801881,20.913259,Opel,Astra,2001,Дизел,180000,Рачен,Каравани,Сина,Македонска,092019,74kw/101ks,
785,2399€,41.9870695865131,21.4519291484375,Mercedes-Benz,A170,2001,Дизел,190000,Рачен,Maлиградски,Сина,Македонска,012019,71kw/97ks,
786,1250€,41.745515,22.19396,BMW,318,1996,Дизел,300000,Рачен,Седани,Бела,Македонска,102019,66kw/90ks,
787,20€,41.031728,21.329358,Opel,Astra,2003,Дизел,,Рачен,Хеџбек,Златна,Македонска,012018,66kw/90ks,
788,По договор,41.484224,22.089622,Renault,Megane,2005,Бензин,200000,Рачен,Хеџбек,Сива,Македонска,092019,83kw/113ks,
789,1300€,41.715954,21.770997,Opel,Vectra,1997,Бензин/Плин,200000,Рачен,Седани,Сина,Македонска,122019,100kw/136ks,
790,1€,41.031728,21.329358,VWVolkswagen,Golf,1997,Дизел,250000,Рачен,Каравани,Жолта,Македонска,032019,66kw/90ks,
791,6500€,41.884235,22.515181,VWVolkswagen,Touareg,2004,Дизел,190000,Рачен,Теренци-SUV,Сива,Странска,092019,3kw/4ks,
792,1€,41.9870695865131,21.4519291484375,Yugo,45,1980,Бензин,30000,Рачен,Maлиградски,Црвена,Македонска,012018,121kw/165ks,
793,5300€,42.205478,22.333429,VWVolkswagen,Golf,2006,Дизел,180000,Рачен,Хеџбек,Златна,Македонска,012019,77kw/105ks,
794,123690€,41.514916,21.218902,Fiat,Bravo,2001,Дизел,190000,Рачен,Хеџбек,Сина,Странска,042020,77kw/105ks,Еуро4
795,1€,41.5558783604002,21.2889289855957,Fiat,Punto,2001,Бензин,20000,Рачен,Хеџбек,Сина,Странска,052020,44kw/60ks,Еуро4
796,1€,41.5356956106248,21.3124465942383,Fiat,Punto,1998,Бензин,10000,Рачен,Хеџбек,Бела,Странска,032020,52kw/71ks,Еуро3
797,1200€,41.715954,21.770997,Fiat,Punto,1998,Бензин,130000,Рачен,,Сива,Македонска,012020,40kw/54ks,
798,2800€,41.745515,22.19396,BMW,320,1998,Дизел,250000,Рачен,Седани,Зелена,Македонска,092018,100kw/136ks,
799,3090€,41.9870695865131,21.4519291484375,Opel,Vectra,2003,Дизел,250000,Рачен,Седани,Сина,Македонска,052019,74kw/101ks,
800,3400€,41.031728,21.329358,Skoda,Superb,2007,Дизел,170000,Рачен,Останато,Црна,Странска,012020,85kw/116ks,
801,1200€,41.715954,21.770997,Fiat,Punto,1998,Бензин,130000,Рачен,Maлиградски,Сива,Македонска,012020,40kw/54ks,
802,130000€,42.132926,21.715878,Kia,Pregio,2004,Дизел,100000,Рачен,Останато,Сива,Македонска,012019,666kw/906ks,
803,889€,41.440569,22.639528,Citroen,ZX,1997,Бензин,110000,Рачен,Хеџбек,Сива,Македонска,102019,66kw/90ks,
804,1€,42.00877,21.45126,Seat,Ibiza,2004,Бензин,100000,Рачен,Maлиградски,Сина,Македонска,052018,55kw/75ks,
805,1€,42.00877,21.45126,Ford,Fiesta,2005,Бензин,100000,Рачен,Хеџбек,Сива,Македонска,052018,55kw/75ks,
806,1€,41.425943,21.453794,Opel,Astra,1996,Дизел,250000,Рачен,Седани,Бела,Македонска,012016,66kw/90ks,
807,3100€,41.745515,22.19396,Mercedes-Benz,E290,1997,Дизел,250000,Рачен,Седани,Сива,Македонска,082019,95kw/129ks,
808,6700€,41.9870695865131,21.4519291484375,BMW,320,2006,Дизел,190000,Рачен,Седани,Сива,Македонска,052019,163kw/222ks,
809,5500€,41.9870695865131,21.4519291484375,Audi,A8,2001,Дизел,25000,Автоматски,Седани,Сива,Македонска,042018,110kw/150ks,
810,По договор,42.0028894231005,21.4731212818642,Honda,Accord,2006,Бензин/Плин,100000,Рачен,Седани,Сива,Македонска,102019,156kw/212ks,
811,3100€,41.715954,21.770997,Citroen,XsaraPicasso,2007,Бензин/Плин,15000,Рачен,Моноволумен,Сива,Македонска,062019,80kw/109ks,
812,1€,42.132926,21.715878,VWVolkswagen,Polo,1996,Бензин,200000,Рачен,Седани,Зелена,Македонска,012020,55kw/75ks,
813,3050€,42.205478,22.333429,Fiat,Bravo,2008,Дизел,190000,Рачен,Хеџбек,Златна,Македонска,012018,88kw/120ks,
814,1650€,41.440569,22.639528,Renault,Twingo,2000,Бензин,200000,Рачен,Maлиградски,Жолта,Македонска,072019,43kw/58ks,
815,1€,41.9870695865131,21.4519291484375,BMW,750,2005,Бензин/Плин,200000,Автоматски,Седани,Црна,Македонска,052019,270kw/367ks,
816,1€,42.205478,22.333429,VWVolkswagen,Passat,2006,Дизел,190000,Рачен,Каравани,Црна,Македонска,012017,77kw/105ks,
817,4€,41.346182,21.553379,VWVolkswagen,Passat,2001,Дизел,200000,Рачен,Седани,Црна,Македонска,,,
818,2400€,42.205478,22.333429,Peugeot,307,2003,Дизел,180000,Рачен,Хеџбек,Црна,Македонска,082019,80kw/109ks,
819,2500€,41.9870695865131,21.4519291484375,Renault,Megane,2004,Бензин/Плин,110000,Рачен,Хеџбек,Бела,Македонска,062019,73kw/99ks,
820,2750€,42.205478,22.333429,Smart,ForTwo,2006,Дизел,150000,Рачен,Хеџбек,Црна,Македонска,072019,70kw/95ks,
821,1300€,41.884235,22.515181,Opel,Corsa,1998,Бензин,190000,Рачен,Седани,Жолта,Македонска,022019,40kw/54ks,
822,2800€,41.9870695865131,21.4519291484375,Ford,Focus,2001,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,032019,85kw/116ks,
823,1€,41.031728,21.329358,AlfaRomeo,Alfa166,2000,Дизел,190000,Рачен,Седани,Сива,Македонска,042019,105kw/143ks,
824,1000€,42.0010622802115,21.4029026191033,Mercedes-Benz,200,1993,Дизел,400000,Рачен,Седани,Златна,Македонска,032019,55kw/75ks,
825,2900€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,1998,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,012020,66kw/90ks,
826,5300€,42.0768332158365,22.1770268046875,Peugeot,308,2008,Дизел,170000,Рачен,Седани,Црна,Македонска,052019,66kw/90ks,
827,2500€,41.9870695865131,21.4519291484375,Renault,Megane,2004,Бензин/Плин,110000,Рачен,Хеџбек,Бела,Македонска,062019,73kw/99ks,
828,2900€,41.715954,21.770997,Renault,Laguna,2003,Дизел,200000,Рачен,Седани,Сива,Македонска,052019,88kw/120ks,
829,2800€,41.9870695865131,21.4519291484375,AlfaRomeo,Alfa166,2001,Бензин/Плин,200000,Рачен,Седани,Сива,Македонска,042019,130kw/177ks,
830,18000€,41.9870695865131,21.4519291484375,Yugo,55,1991,Бензин/Плин,150000,Рачен,,,Македонска,062019,55kw/75ks,
831,1€,41.9870695865131,21.4519291484375,Fiat,Panda,2008,Бензин,150000,Рачен,Теренци-SUV,Сина,Македонска,012019,50kw/68ks,
832,1€,41.9870695865131,21.4519291484375,Fiat,Panda,2008,Бензин,140000,Рачен,Теренци-SUV,Сина,Македонска,012020,44kw/60ks,
833,1€,41.9870695865131,21.4519291484375,Audi,A4,2006,Дизел,180000,Рачен,Каравани,Црна,Македонска,112019,110kw/150ks,
834,По договор,41.51282,20.96083,Opel,Astra,1993,Дизел,250000,Рачен,Каравани,,Македонска,102019,55kw/75ks,
835,11990€,41.9922050854782,21.4333038890381,Mercedes-Benz,E320,2008,Дизел,200000,Полуавтоматски,Каравани,Црна,Македонска,102018,165kw/224ks,
836,4200€,42.0768332158365,22.1770268046875,Mercedes-Benz,C200,2002,Дизел,250000,Автоматски,Седани,Сина,Македонска,042019,86kw/117ks,
837,2500€,42.205478,22.333429,BMW,525,1999,Дизел,,Рачен,Maлиградски,Сива,Македонска,092019,77kw/105ks,
838,800€,41.949632,21.502494,Daewoo,Matiz,2003,Бензин,170000,Рачен,Maлиградски,Сива,Македонска,072018,30kw/41ks,
839,222€,41.9870695865131,21.4519291484375,Citroen,Spacetourer,1980,Бензин/Плин,450000,Рачен,Maлиградски,Црвена,Македонска,012018,131kw/178ks,
840,15€,41.111733,20.798579,Ford,Taurus,2011,Бензин,140000,Автоматски,Седани,Црна,Странска,092020,221kw/300ks,
841,1700€,41.346182,21.553379,Ford,Mondeo,2005,Дизел,200000,Рачен,Каравани,Сива,Странска,012020,150kw/204ks,
842,222€,41.9870695865131,21.4519291484375,BMW,315,1980,Бензин/Плин,30000,Рачен,Хеџбек,Црвена,Македонска,032018,121kw/165ks,
843,729€,41.346182,21.553379,Renault,Megane,1997,Бензин/Плин,190000,Рачен,Седани,Црвена,Македонска,012019,77kw/105ks,
844,1950€,41.9870695865131,21.4519291484375,Peugeot,206,1999,Бензин,150000,Рачен,Maлиградски,Црвена,Македонска,092019,55kw/75ks,
845,1900€,41.9993334919792,21.4658337199708,Opel,Astra,1998,Бензин/Плин,300000,Рачен,Каравани,Бела,Македонска,092019,66kw/90ks,
846,По договор,41.031728,21.329358,Fiat,Doblo,2005,Дизел,190000,Рачен,Моноволумен,Сина,Македонска,052019,77kw/105ks,
847,По договор,42.00877,21.45126,VWVolkswagen,Passat,2007,Дизел,200000,Рачен,Останато,Сина,Македонска,052019,140kw/190ks,
848,1€,41.9870695865131,21.4519291484375,Seat,Cordoba,2000,Бензин,190000,Рачен,Каравани,Црвена,Македонска,112018,44kw/60ks,
849,2700€,41.865485,21.940845,Opel,Zafira,2002,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,042019,92kw/125ks,
850,3100€,41.0290086097064,21.35395787998,Opel,Corsa,2005,Бензин,190000,Рачен,Maлиградски,Сина,Македонска,032019,12kw/16ks,
851,1€,42.00877,21.45126,VWVolkswagen,CC,2009,Дизел,180000,Автоматски,Седани,Црна,Македонска,092018,140kw/190ks,
852,1€,41.173346,20.677493,VWVolkswagen,Golf,2010,Дизел,180000,Рачен,Хеџбек,Црна,Македонска,092019,77kw/105ks,
853,1€,41.9870695865131,21.4519291484375,Audi,A6,2005,Дизел,190000,Рачен,Седани,Сива,Македонска,012020,103kw/140ks,
854,2300€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2001,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,122019,81kw/110ks,
855,1€,42.132926,21.715878,Audi,A4,2010,Дизел,160000,Рачен,Седани,Сива,Македонска,012020,104kw/141ks,
856,3250€,41.9870695865131,21.4519291484375,Citroen,C3,2005,Дизел,190000,Рачен,Maлиградски,Црна,Македонска,052019,52kw/71ks,
857,По договор,41.93375,21.621843,Peugeot,307,2006,Дизел,80000,Рачен,Каравани,Сива,Македонска,022020,80kw/109ks,
858,1€,41.031728,21.329358,Peugeot,406,1997,Бензин,160000,Рачен,Седани,Зелена,Македонска,022019,20kw/27ks,
859,2000€,41.9870695865131,21.4519291484375,Opel,Astra,2005,Бензин,110000,Рачен,Хеџбек,Сива,Македонска,042018,50kw/68ks,
